Engagements,Followers at Posting,Album,Photo,Video,CreatedDayofweek,CreatedDayofyear,CreatedTotalMinutes,player,player_followers,team,team_followers,celebrity,celebrity_followers,organization,organization_followers
652193,0.5390521958049501,0,0,1,0.14285714285714285,-0.07047838846705705,-0.6624418336409469,0.2222222222222222,0.23094316858508887,0.0,-0.06948243975881821,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
443330,0.5390521958049501,0,1,0,0.14285714285714285,-0.07047838846705705,-0.6673063228695779,0.0,-0.059488101612444735,0.2857142857142857,0.38458766615435364,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
713427,0.5390521958049501,0,0,1,0.14285714285714285,-0.07047838846705705,-0.6693911039675626,0.1111111111111111,-0.02612018444072945,0.14285714285714285,0.3356957702382202,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
470233,0.5390521958049501,0,1,0,0.0,-0.0732256412143098,0.3125407931832365,0.0,-0.059488101612444735,0.14285714285714285,0.3356957702382202,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
675091,0.5390521958049501,0,0,1,0.0,-0.0732256412143098,0.3062864498892824,0.1111111111111111,-0.02612018444072945,0.14285714285714285,0.3356957702382202,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
443543,0.5390521958049501,0,1,0,0.0,-0.0732256412143098,0.29794732549734354,0.2222222222222222,0.23094316858508887,0.0,-0.06948243975881821,0.0,-0.0024311311791679335,0.2,0.00813363149659561
718485,0.5390521958049501,0,0,1,0.0,-0.0732256412143098,0.2951676173666973,0.1111111111111111,-0.05755778475597728,0.0,-0.06948243975881821,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
427347,0.5390521958049501,0,1,0,0.0,-0.0732256412143098,0.2937777633013741,0.1111111111111111,-0.02612018444072945,0.14285714285714285,0.3356957702382202,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
696779,0.5390521958049501,0,0,1,0.0,-0.0732256412143098,0.2916929822033894,0.1111111111111111,0.1975752514133736,0.0,-0.06948243975881821,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
569271,0.5390521958049501,0,1,0,0.0,-0.0732256412143098,0.29030312813806625,0.1111111111111111,0.1975752514133736,0.14285714285714285,0.3356957702382202,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
603391,0.5390521958049501,0,0,1,0.0,-0.0732256412143098,0.2611161927662803,0.1111111111111111,0.00031443716068953767,0.14285714285714285,-0.020590543842684817,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
603391,0.5390521958049501,0,0,1,0.0,-0.0732256412143098,0.2562517035376493,0.1111111111111111,-0.05755778475597728,0.14285714285714285,-0.020590543842684817,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
711819,0.5390521958049501,0,0,1,0.0,-0.0732256412143098,0.20969159234932408,0.1111111111111111,0.1975752514133736,0.0,-0.06948243975881821,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
404760,0.5390521958049501,0,1,0,0.0,-0.0732256412143098,0.1714706055529377,0.1111111111111111,-0.02612018444072945,0.0,-0.06948243975881821,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
534517,0.5368747496774795,0,0,1,0.0,-0.0732256412143098,0.062367061425071126,0.0,-0.059488101612444735,0.42857142857142855,0.433479562070487,0.0,-0.0024311311791679335,0.2,-0.002516543588284141
590945,0.5368747496774795,0,0,1,0.0,-0.0732256412143098,-0.180162472973817,0.1111111111111111,-0.02612018444072945,0.2857142857142857,0.38458766615435364,0.0,-0.0024311311791679335,0.2,0.007218881676692532
354472,0.5368747496774795,0,1,0,0.0,-0.0732256412143098,-0.2621638628278823,0.0,-0.059488101612444735,0.2857142857142857,0.38458766615435364,0.0,-0.0024311311791679335,0.2,0.007218881676692532
412221,0.5368747496774795,0,1,0,0.0,-0.0732256412143098,-0.6527128551836849,0.0,-0.059488101612444735,0.14285714285714285,0.025339350244143365,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
646075,0.5368747496774795,0,0,1,0.8571428571428571,-0.07597289396156255,0.28126907671346585,0.0,-0.059488101612444735,0.14285714285714285,0.025339350244143365,0.25,-0.0005226690753094166,0.0,-0.002745771528629706
708249,0.5368747496774795,0,0,1,0.8571428571428571,-0.07597289396156255,0.2673705360602344,0.0,-0.059488101612444735,0.14285714285714285,0.025339350244143365,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
708249,0.5368747496774795,0,0,1,0.8571428571428571,-0.07597289396156255,0.2611161927662803,0.0,-0.059488101612444735,0.14285714285714285,0.025339350244143365,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
366002,0.5368747496774795,0,1,0,0.8571428571428571,-0.07597289396156255,0.2465227250803873,0.0,-0.059488101612444735,0.2857142857142857,0.08983587407337985,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
843345,0.5368747496774795,0,0,1,0.8571428571428571,-0.07597289396156255,0.2333191114598175,0.0,-0.059488101612444735,0.0,-0.06948243975881821,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
589358,0.5368747496774795,0,0,1,0.8571428571428571,-0.07597289396156255,0.21525100861061666,0.1111111111111111,-0.0577908723751683,0.2857142857142857,0.08983587407337985,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
646075,0.5368747496774795,0,0,1,0.8571428571428571,-0.07597289396156255,0.20969159234932408,0.1111111111111111,-0.054020877829373294,0.0,-0.06948243975881821,0.25,0.0004350328384516656,0.0,-0.002745771528629706
443147,0.5368747496774795,0,1,0,0.8571428571428571,-0.07597289396156255,0.17980972994487654,0.0,-0.059488101612444735,0.0,-0.06948243975881821,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
843345,0.5368747496774795,0,0,1,0.8571428571428571,-0.07597289396156255,0.17564016774890712,0.0,-0.059488101612444735,0.0,-0.06948243975881821,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
686948,0.5368747496774795,0,0,1,0.8571428571428571,-0.07597289396156255,0.17425031368358398,0.1111111111111111,-0.05425756974399817,0.0,-0.06948243975881821,0.0,-0.0024311311791679335,0.2,0.010349922418378314
708249,0.5368747496774795,0,0,1,0.8571428571428571,-0.07597289396156255,0.15618221083438316,0.0,-0.059488101612444735,0.14285714285714285,0.025339350244143365,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
646086,0.5344761482904281,0,0,1,0.8571428571428571,-0.07597289396156255,0.12630034842993562,0.1111111111111111,-0.055449252231568644,0.14285714285714285,0.025339350244143365,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
591423,0.5344761482904281,0,0,1,0.8571428571428571,-0.07597289396156255,-0.09051688576047437,0.0,-0.059488101612444735,0.2857142857142857,0.08983587407337985,0.0,-0.0024311311791679335,0.2,0.010349922418378314
554182,0.5344761482904281,0,0,1,0.8571428571428571,-0.07597289396156255,-0.19545086769237155,0.0,-0.059488101612444735,0.2857142857142857,0.08983587407337985,0.0,-0.0024311311791679335,0.2,0.010349922418378314
367570,0.5344761482904281,0,1,0,0.8571428571428571,-0.07597289396156255,-0.3038594847875765,0.0,-0.059488101612444735,0.0,-0.06948243975881821,0.0,-0.0024311311791679335,0.2,0.010349922418378314
436512,0.5344761482904281,0,1,0,0.8571428571428571,-0.07597289396156255,-0.6256107009098837,0.0,-0.059488101612444735,0.14285714285714285,0.3356957702382202,0.0,-0.0024311311791679335,0.2,0.0633291127733222
815419,0.5344761482904281,0,0,1,0.8571428571428571,-0.07597289396156255,-0.6742555931961937,0.1111111111111111,0.1975752514133736,0.14285714285714285,0.3356957702382202,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
436512,0.5344761482904281,1,0,0,0.8571428571428571,-0.07597289396156255,-0.6777302283595015,0.1111111111111111,-0.02612018444072945,0.14285714285714285,0.3356957702382202,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
505848,0.5344761482904281,0,1,0,0.7142857142857143,-0.07872014670881529,0.31462557428122123,0.0,-0.059488101612444735,0.14285714285714285,0.3356957702382202,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
762187,0.5344761482904281,0,0,1,0.7142857142857143,-0.07872014670881529,0.30003210659532825,0.1111111111111111,0.1975752514133736,0.0,-0.06948243975881821,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
775600,0.5344761482904281,0,0,1,0.7142857142857143,-0.07872014670881529,0.2965574714320204,0.1111111111111111,-0.02612018444072945,0.0,-0.06948243975881821,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
459715,0.5344761482904281,0,1,0,0.7142857142857143,-0.07872014670881529,0.28752342000742,0.1111111111111111,-0.02612018444072945,0.14285714285714285,0.3356957702382202,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
810406,0.5344761482904281,0,0,1,0.7142857142857143,-0.07872014670881529,0.27015024419088074,0.1111111111111111,0.1975752514133736,0.0,-0.06948243975881821,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
686960,0.5344761482904281,0,0,1,0.7142857142857143,-0.07872014670881529,0.263200973864265,0.1111111111111111,-0.05755778475597728,0.14285714285714285,-0.020590543842684817,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
626655,0.5344761482904281,0,0,1,0.7142857142857143,-0.07872014670881529,0.2374886736557869,0.2222222222222222,-0.05434695824031812,0.14285714285714285,-0.020590543842684817,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
747095,0.5322132295364951,0,0,1,0.7142857142857143,-0.07872014670881529,0.03040041792263888,0.0,-0.059488101612444735,0.2857142857142857,0.38458766615435364,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
577007,0.5322132295364951,0,0,1,0.7142857142857143,-0.07872014670881529,-0.07661834510724297,0.0,-0.059488101612444735,0.42857142857142855,0.789765876151392,0.0,-0.0024311311791679335,0.2,-0.002516543588284141
359722,0.5322132295364951,1,0,0,0.7142857142857143,-0.07872014670881529,-0.2176885327375418,0.1111111111111111,-0.0403286715618482,0.0,-0.06948243975881821,0.0,-0.0024311311791679335,0.2,-0.00023948935515464545
435542,0.5322132295364951,0,1,0,0.7142857142857143,-0.07872014670881529,-0.2864863089710373,0.0,-0.059488101612444735,0.0,-0.06948243975881821,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
470061,0.5322132295364951,0,1,0,0.7142857142857143,-0.07872014670881529,-0.6839845716534556,0.0,-0.059488101612444735,0.2857142857142857,0.4001922940674567,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
603424,0.5322132295364951,0,0,1,0.5714285714285714,-0.08146739945606804,0.28682849297475843,0.1111111111111111,-0.005909590185474135,0.14285714285714285,-0.004985915929581725,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
647517,0.5322132295364951,0,0,1,0.5714285714285714,-0.08146739945606804,0.2659806819949113,0.1111111111111111,-0.005909590185474135,0.0,-0.06948243975881821,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
661494,0.5322132295364951,0,0,1,0.5714285714285714,-0.08146739945606804,0.18953870840213852,0.1111111111111111,-0.005909590185474135,0.0,-0.06948243975881821,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
661494,0.5322132295364951,0,0,1,0.5714285714285714,-0.08146739945606804,0.17980972994487654,0.1111111111111111,-0.005909590185474135,0.0,-0.06948243975881821,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
465482,0.5300412338373786,1,0,0,0.5714285714285714,-0.08146739945606804,0.159656845997691,0.0,-0.059488101612444735,0.0,-0.06948243975881821,0.0,-0.0024311311791679335,0.2,0.010349922418378314
608357,0.5300412338373786,0,0,1,0.5714285714285714,-0.08146739945606804,0.12769020249525875,0.0,-0.059488101612444735,0.0,-0.06948243975881821,0.0,-0.0024311311791679335,0.4,0.021229325443603633
507998,0.5300412338373786,0,0,1,0.5714285714285714,-0.08146739945606804,0.03387505308594674,0.1111111111111111,-0.005909590185474135,0.2857142857142857,0.08983587407337985,0.0,-0.0024311311791679335,0.2,0.010349922418378314
471492,0.5300412338373786,0,0,1,0.5714285714285714,-0.08146739945606804,-0.08495746949918183,0.0,-0.059488101612444735,0.0,-0.06948243975881821,1.0,0.025150167379837267,0.0,-0.002745771528629706
297294,0.5300412338373786,0,1,0,0.5714285714285714,-0.08146739945606804,-0.24687546810932776,0.0,-0.059488101612444735,0.2857142857142857,0.08983587407337985,0.0,-0.0024311311791679335,0.2,0.010349922418378314
470368,0.5300412338373786,0,1,0,0.5714285714285714,-0.08146739945606804,-0.608932452126006,0.0,-0.059488101612444735,0.14285714285714285,0.3356957702382202,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
608834,0.5300412338373786,0,0,1,0.5714285714285714,-0.08146739945606804,-0.6395092415631151,0.1111111111111111,-0.04150513919574298,0.14285714285714285,0.3356957702382202,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
775812,0.5300412338373786,0,0,1,0.5714285714285714,-0.08146739945606804,-0.6777302283595015,0.0,-0.059488101612444735,0.14285714285714285,0.3356957702382202,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
652240,0.5300412338373786,0,0,1,0.5714285714285714,-0.08146739945606804,-0.6812048635228093,0.2222222222222222,0.21673468146397012,0.0,-0.06948243975881821,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
427470,0.5300412338373786,0,1,0,0.5714285714285714,-0.08146739945606804,-0.6839845716534556,0.0,-0.059488101612444735,0.2857142857142857,0.38458766615435364,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
675140,0.5300412338373786,0,0,1,0.42857142857142855,-0.08421465220332079,0.30559152285662083,0.1111111111111111,-0.04150513919574298,0.14285714285714285,0.3356957702382202,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
538831,0.5300412338373786,0,0,1,0.42857142857142855,-0.08421465220332079,0.3007270336279898,0.3333333333333333,-0.006960646064313874,0.0,-0.06948243975881821,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
661506,0.5300412338373786,0,0,1,0.42857142857142855,-0.08421465220332079,0.2896082011054047,0.1111111111111111,0.00031443716068953767,0.0,-0.06948243975881821,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
597919,0.5300412338373786,0,0,1,0.42857142857142855,-0.08421465220332079,0.2847437118767737,0.2222222222222222,0.0022447540171569905,0.14285714285714285,-0.020590543842684817,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
647529,0.5300412338373786,0,0,1,0.42857142857142855,-0.08421465220332079,0.2638959008969266,0.0,-0.059488101612444735,0.14285714285714285,-0.020590543842684817,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
655460,0.5300412338373786,0,0,1,0.42857142857142855,-0.08421465220332079,0.2312343303618328,0.2222222222222222,-0.05368657450398238,0.0,-0.06948243975881821,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
689726,0.5277194339407715,0,0,1,0.42857142857142855,-0.08421465220332079,0.12769020249525875,0.0,-0.059488101612444735,0.2857142857142857,0.38458766615435364,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
420467,0.5277194339407715,1,0,0,0.42857142857142855,-0.08421465220332079,0.08807936163354924,0.0,-0.059488101612444735,0.0,-0.06948243975881821,0.0,-0.0024311311791679335,0.2,0.0633291127733222
580642,0.5277194339407715,0,0,1,0.42857142857142855,-0.08421465220332079,-0.05924516929070371,0.2222222222222222,-0.008137222024027698,0.2857142857142857,0.38458766615435364,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
674842,0.5277194339407715,0,0,1,0.42857142857142855,-0.08421465220332079,-0.16487407825526246,0.1111111111111111,0.1975752514133736,0.0,-0.06948243975881821,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
368291,0.5277194339407715,0,1,0,0.42857142857142855,-0.08421465220332079,-0.24270590591335836,0.0,-0.059488101612444735,0.2857142857142857,0.38458766615435364,0.0,-0.0024311311791679335,0.2,0.007218881676692532
454003,0.5277194339407715,0,1,0,0.42857142857142855,-0.08421465220332079,-0.6617469066082854,0.0,-0.059488101612444735,0.2857142857142857,0.4001922940674567,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
661518,0.5277194339407715,0,0,1,0.2857142857142857,-0.08696190495057354,0.28682849297475843,0.0,-0.059488101612444735,0.14285714285714285,-0.004985915929581725,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
350706,0.5277194339407715,0,1,0,0.2857142857142857,-0.08696190495057354,0.2770995145174964,0.0,-0.059488101612444735,0.2857142857142857,0.08983587407337985,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
661518,0.5277194339407715,0,0,1,0.2857142857142857,-0.08696190495057354,0.2750147334195117,0.0,-0.059488101612444735,0.14285714285714285,-0.004985915929581725,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
661518,0.5277194339407715,0,0,1,0.2857142857142857,-0.08696190495057354,0.23192925739449435,0.1111111111111111,-0.053639373990281645,0.0,-0.06948243975881821,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
725178,0.5277194339407715,0,0,1,0.2857142857142857,-0.08696190495057354,0.2291495492638481,0.0,-0.059488101612444735,0.0,-0.06948243975881821,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
569098,0.5277194339407715,0,0,1,0.2857142857142857,-0.08696190495057354,0.2215053519045708,0.1111111111111111,-0.05425756974399817,0.0,-0.06948243975881821,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
661518,0.5277194339407715,0,0,1,0.2857142857142857,-0.08696190495057354,0.2187256437739245,0.0,-0.059488101612444735,0.14285714285714285,0.025339350244143365,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
597930,0.5277194339407715,0,0,1,0.2857142857142857,-0.08696190495057354,0.1923184165327848,0.1111111111111111,-0.05425756974399817,0.14285714285714285,0.025339350244143365,0.0,-0.0024311311791679335,0.2,0.010349922418378314
647540,0.5277194339407715,0,0,1,0.2857142857142857,-0.08696190495057354,0.1811995840101997,0.1111111111111111,-0.005909590185474135,0.0,-0.06948243975881821,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
675423,0.5249931461944906,0,0,1,0.2857142857142857,-0.08696190495057354,0.09502863196016496,0.0,-0.059488101612444735,0.0,-0.06948243975881821,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
390471,0.5249931461944906,0,1,0,0.2857142857142857,-0.08696190495057354,0.07001125878434841,0.0,-0.059488101612444735,0.0,-0.06948243975881821,0.0,-0.0024311311791679335,0.2,0.010349922418378314
680212,0.5249931461944906,0,0,1,0.2857142857142857,-0.08696190495057354,0.028315636824654176,0.0,-0.059488101612444735,0.0,-0.06948243975881821,0.0,-0.0024311311791679335,0.2,0.010349922418378314
304208,0.5249931461944906,0,1,0,0.2857142857142857,-0.08696190495057354,-0.05507560709473429,0.0,-0.059488101612444735,0.0,-0.06948243975881821,0.25,0.01164704894815243,0.2,0.010349922418378314
463910,0.5249931461944906,0,0,1,0.2857142857142857,-0.08696190495057354,-0.12943279958952233,0.1111111111111111,-0.005909590185474135,0.2857142857142857,0.08983587407337985,0.0,-0.0024311311791679335,0.2,0.010349922418378314
290887,0.5249931461944906,0,1,0,0.2857142857142857,-0.08696190495057354,-0.21004433537826453,0.0,-0.059488101612444735,0.2857142857142857,0.08983587407337985,0.0,-0.0024311311791679335,0.2,0.010349922418378314
460231,0.5249931461944906,0,1,0,0.2857142857142857,-0.08696190495057354,-0.6478483659550539,0.0,-0.059488101612444735,0.14285714285714285,0.3356957702382202,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
433009,0.5249931461944906,0,1,0,0.14285714285714285,-0.08970915769782628,0.30559152285662083,0.0,-0.059488101612444735,0.2857142857142857,0.38458766615435364,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
773272,0.5249931461944906,0,0,1,0.14285714285714285,-0.08970915769782628,0.28752342000742,0.1111111111111111,0.1975752514133736,0.0,-0.06948243975881821,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
711896,0.5249931461944906,0,0,1,0.14285714285714285,-0.08970915769782628,0.2708451712235423,0.1111111111111111,0.1975752514133736,0.0,-0.06948243975881821,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
711896,0.5249931461944906,0,0,1,0.14285714285714285,-0.08970915769782628,0.25138721430901834,0.1111111111111111,0.1975752514133736,0.0,-0.06948243975881821,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
668994,0.5249931461944906,0,0,1,0.14285714285714285,-0.08970915769782628,0.2291495492638481,0.2222222222222222,-0.03978272912943822,0.14285714285714285,0.3356957702382202,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
449479,0.5249931461944906,0,1,0,0.14285714285714285,-0.08970915769782628,0.2110814464146472,0.0,-0.059488101612444735,0.0,-0.06948243975881821,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
590706,0.5249931461944906,0,0,1,0.14285714285714285,-0.08970915769782628,0.20482710312069308,0.1111111111111111,0.00031443716068953767,0.14285714285714285,-0.020590543842684817,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
449479,0.5249931461944906,0,1,0,0.14285714285714285,-0.08970915769782628,0.1978778327940774,0.0,-0.059488101612444735,0.0,-0.06948243975881821,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
666938,0.5226091618652979,0,0,1,0.14285714285714285,-0.08970915769782628,0.13255469172388976,0.1111111111111111,-0.05755778475597728,0.0,-0.06948243975881821,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
675435,0.5226091618652979,0,0,1,0.14285714285714285,-0.08970915769782628,-0.08843210466248967,0.0,-0.059488101612444735,0.0,-0.06948243975881821,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
375610,0.5226091618652979,0,1,0,0.14285714285714285,-0.08970915769782628,-0.1613994430919546,0.0,-0.059488101612444735,0.2857142857142857,0.38458766615435364,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
410237,0.5226091618652979,0,1,0,0.14285714285714285,-0.08970915769782628,-0.28787616303636043,0.0,-0.059488101612444735,0.0,-0.06948243975881821,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
426732,0.5226091618652979,1,0,0,0.0,-0.09245641044507903,0.20413217608803155,0.2222222222222222,0.21673468146397012,0.2857142857142857,0.38458766615435364,0.0,-0.0024311311791679335,0.2,0.00813363149659561
602840,0.5193691299555174,0,0,1,0.0,-0.09245641044507903,0.10892717261339636,0.0,-0.059488101612444735,0.0,-0.06948243975881821,0.25,-0.001651176171775347,0.4,-3.026182652646823e-05
384270,0.5193691299555174,0,1,0,0.0,-0.09245641044507903,-0.14333134024275376,0.0,-0.059488101612444735,0.0,-0.06948243975881821,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
297205,0.5193691299555174,1,0,0,0.0,-0.09245641044507903,-0.2871812360036988,0.0,-0.059488101612444735,0.14285714285714285,0.025339350244143365,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
352101,0.5193691299555174,0,1,0,0.8571428571428571,-0.09520366319233177,0.3125407931832365,0.0,-0.059488101612444735,0.5714285714285714,0.5439059799865517,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
789225,0.5193691299555174,0,0,1,0.8571428571428571,-0.09520366319233177,0.23470896552514064,0.0,-0.059488101612444735,0.0,-0.06948243975881821,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
365493,0.5193691299555174,0,1,0,0.8571428571428571,-0.09520366319233177,0.2270647681658633,0.0,-0.059488101612444735,0.2857142857142857,0.09058268219758935,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
719941,0.5193691299555174,0,0,1,0.8571428571428571,-0.09520366319233177,0.2187256437739245,0.0,-0.059488101612444735,0.14285714285714285,0.025339350244143365,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
402171,0.5193691299555174,0,1,0,0.8571428571428571,-0.09520366319233177,0.21733578970860132,0.0,-0.059488101612444735,0.14285714285714285,0.025339350244143365,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
640251,0.5193691299555174,0,0,1,0.8571428571428571,-0.09520366319233177,0.17564016774890712,0.2222222222222222,0.018473448728951472,0.0,-0.06948243975881821,0.0,-0.0024311311791679335,0.2,0.010349922418378314
668021,0.5193691299555174,0,0,1,0.8571428571428571,-0.09520366319233177,0.17286045961826085,0.0,-0.059488101612444735,0.0,-0.06948243975881821,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
769422,0.5168942225715083,0,0,1,0.8571428571428571,-0.09520366319233177,0.15618221083438316,0.0,-0.059488101612444735,0.0,-0.06948243975881821,0.0,-0.0024311311791679335,0.2,0.010349922418378314
693385,0.5168942225715083,0,0,1,0.8571428571428571,-0.09520366319233177,0.14158874314849018,0.0,-0.059488101612444735,0.14285714285714285,0.025339350244143365,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
646168,0.5168942225715083,0,0,1,0.8571428571428571,-0.09520366319233177,0.12560542139727404,0.1111111111111111,-0.04786644489804856,0.14285714285714285,-0.020590543842684817,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
365421,0.5168942225715083,0,1,0,0.8571428571428571,-0.09520366319233177,0.1124018077767042,0.0,-0.059488101612444735,0.2857142857142857,0.011228044058048376,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
654401,0.5168942225715083,0,0,1,0.8571428571428571,-0.09520366319233177,0.0936387778948418,0.0,-0.059488101612444735,0.14285714285714285,-0.020590543842684817,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
654401,0.5168942225715083,0,0,1,0.8571428571428571,-0.09520366319233177,0.09224892382951866,0.1111111111111111,0.00031443716068953767,0.0,-0.06948243975881821,0.0,-0.0024311311791679335,0.0,-0.002745771528629706
